0,1,2,3,4,word,summary
-4.869183600901534,0.5037233555254279,-0.4834087778116448,0.6701633764753048,0.08505528805382578,+1165 chars,2.433385470649517
28.791314316710825,-17.80271985530123,0.07600383759254566,-0.018862770610679182,-1.748050604976967,Wetteraussichten,40.74311242306877
1198.723070873766,-641.966241618219,-4.187349828435118,-1.1518638121891944,-1.7562204445322136,Gewitter,1366.7608483298561
-2.9740105787851743,-1.259181595472652,-0.4040505967394723,-0.8779524063250757,-1.3644445460292836,wetter+aussicht+en gewitter,4.930499052604854
-1.5317098782821406,-1.3333250548771947,0.7561191554986566,-0.696763759576994,-0.612566115033921,östlichen,6.236753183975175
-4.0187502145767775,-0.2793815610052022,-0.39099616922167985,-0.6429474051217074,-0.9698037997826885,gewitter östlich+en,3.5490355038005363
8.32586741159213,-6.983219027371426,1.1681194989087667,1.2003550930506806,-1.2829491263446873,Bundesländern,17.591957992030835
-4.25266222974479,-0.04503200073908831,-0.37958709736460855,-0.567773296410067,-0.8456447215713534,östlich+en bund+es+land+ern,3.232748024621654
205.16059592948054,-110.79573459767145,-0.6173349811540965,-0.0651112896159283,-0.09215031913892818,erwartet,240.12901355742534
-4.000915993393109,0.02166533012379479,0.027575873002397052,-0.44034036063207865,-0.7590999432352656,bund+es+land+ern erwart+et,3.4228067658628443
22.02664490425824,-13.827444903255193,0.09655911797668937,-0.20658198959633386,-0.9791702792404872,erwart+et hier,32.905052734426796
6.77364818751361,-6.3556990443678565,0.2664716612480835,-0.041709383819517575,-2.145279543964692,thema wetter+aussicht+en,15.927470809904486
41.54461699905131,-27.95944380868317,-0.3617838228917504,-2.5631877754904746,-2.8234199545707597,sie gewitter,56.7671024989759
104.21230283459502,-57.30489920148034,0.12015655094617594,0.00577062447151863,-0.4029292965121417,Auf,125.88248635962434
30.05119912469074,-17.91276487108469,-0.381996515038718,-0.3253687242839276,-0.12142533345003806,eher,41.910780267094886
-4.849877101636952,0.5589279745999041,-0.30456891650024104,-0.2927547637503658,-0.40075787877922553,auf eher,2.4226542808475626
6.1016557495913855,-5.351318694762719,-0.551251030924646,0.6547124443469137,-0.45025455432201184,ungemütliches,14.868297007814016
-4.278524736135379,0.19886171847290712,-0.07444062001460497,-0.40223799484457123,-0.6614545805597823,eher un+gemütlich+es,3.0949976275151827
746.9228193196515,-398.38016877455254,-2.016124363460208,0.08102829872383553,0.3634536066392977,Wetter,853.4909031012953
3.02210100815552,-3.555570142302528,-0.34727793241398935,0.3420283202149805,-0.10104189899861728,un+gemütlich+es wetter,11.305841090253228
178.58481644425228,-96.78301367515063,0.04484865975102919,-0.24383335691859767,0.12613579452114612,Menschen,210.08356037840534
-4.207195646077851,0.21216427439330277,0.08318690159929355,-0.3398998085997416,-0.605260554772495,wetter mensch+en,3.1513973085863043
82.8318939500766,-46.13244590883872,0.49399564083709047,-0.4454521330766662,-0.7344512507650666,Sachsen,101.75762118268067
-4.404332162899004,0.10921973045687983,-0.3685478404552872,-0.5114810231097271,-0.7533763341720828,mensch+en sachsen,3.0265971132548417
55.18299907323024,-31.28616597334514,0.12422010207572161,0.32309856776477186,-0.5736767197883299,Sachsen-Anhalt,70.37747339852783
11.05749236622031,-8.167601786160413,0.9228377798783556,-1.258251954964278,-0.5802478613704044,sachsen sachsen-anhalt,20.55972001382897
79.06794720158709,-44.148721915021156,0.6055084674045338,0.2734810718664283,-0.7558740999245991,Thüringen,97.50316404566598
8.546031008091896,-6.9821703540103535,1.3345248418756428,-1.509144261354072,-0.5155154318133347,sachsen-anhalt thüringen,17.78418866704557
43.35072890144617,-25.407490475883424,0.9992257735680321,-0.3779355033771693,-1.2289798058207484,einstellen,57.165988058750585
-4.219026332047862,0.2653989843144855,-0.10603667412988983,-0.5463513724985212,0.1785701764194921,thüringen ein+stell+en,3.1173676264203496
38.35819861690273,-22.268631410690382,0.07412558142843698,0.06076386417010067,0.0902323637325806,drei,51.289505499097956
-4.534457453552281,0.2422432721878931,-0.35580045677731975,-0.45710782003374417,-0.6648386690766492,drei bund+es+land+ern,2.849415528980762
8.12773256890167,-6.969056948725509,-0.03789616748761125,-1.1226252699146753,-1.202673552913666,Tagesverlauf,17.412310023616946
-4.7080719885417555,0.41871008149448263,-0.33209976769530924,-0.37339137841439607,-0.5296582051828257,bund+es+land+ern tag+es+verlauf,2.6135019639999153
76.844910356331,-43.134174362332246,0.7124148876042881,-0.38593759289654794,-1.1868810432537216,teils,95.06253702305193
-4.532725642485742,0.24047294760396487,-0.35599448049479876,-0.45787401608844136,-0.6660822627369799,tag+es+verlauf teils,2.851773539018355
128.84738903289596,-73.78504861263272,-0.5975757254664319,-1.852915593831042,-2.8401429550755664,Gewittern,155.36583406590012
-4.0187502145767775,-0.2793815610052022,-0.39099616922167985,-0.6429474051217074,-0.9698037997826885,teils gewitter+n,3.5490355038005363
85.67325756825613,-48.836228169865194,0.17153248621385922,-1.2955491057095303,-2.012085231816959,Starkregen,105.53354593072481
